Timestamp,City,PM2.5,PM10,NO2,SO2,CO,O3,AQI,AQI_Category
2025-08-01 07:09:15,Bengaluru,8.8,16.4,6.4,3.7,0.68,30.9,34,Good
2025-08-01 08:09:15,Bengaluru,23.0,34.1,8.4,5.4,0.1,35.9,38,Good
2025-08-01 09:09:15,Bengaluru,19.1,23.9,13.2,6.6,0.39,26.9,32,Good
2025-08-01 10:09:15,Bengaluru,18.3,44.1,15.8,7.0,0.33,26.1,44,Good
2025-08-01 11:09:15,Bengaluru,13.4,18.9,13.3,5.3,0.58,30.4,30,Good
2025-08-01 12:09:15,Bengaluru,28.2,32.7,12.5,4.2,0.67,23.5,47,Good
2025-08-01 13:09:15,Bengaluru,11.6,34.2,10.0,3.2,0.35,31.5,34,Good
2025-08-01 14:09:15,Bengaluru,18.8,42.0,11.8,3.2,0.42,30.0,42,Good
2025-08-01 15:09:15,Bengaluru,18.8,35.3,15.1,7.1,0.49,27.4,35,Good
2025-08-01 16:09:15,Bengaluru,5.4,21.3,13.3,1.6,0.25,29.9,30,Good
2025-08-01 17:09:15,Bengaluru,26.5,52.3,17.0,7.5,0.61,28.2,52,Satisfactory
2025-08-01 18:09:15,Bengaluru,11.6,29.5,2.0,3.9,0.24,29.7,30,Good
2025-08-01 19:09:15,Bengaluru,28.4,30.1,7.0,8.0,0.59,32.7,47,Good
2025-08-01 20:09:15,Bengaluru,5.9,34.6,9.8,4.0,0.46,29.9,35,Good
2025-08-01 21:09:15,Bengaluru,15.4,31.9,7.5,3.0,0.31,27.6,32,Good
2025-08-01 22:09:15,Bengaluru,7.1,15.3,5.2,3.7,0.35,29.8,30,Good
2025-08-01 23:09:15,Bengaluru,12.1,27.4,7.6,1.5,0.1,36.8,37,Good
2025-08-02 00:09:15,Bengaluru,18.0,22.0,6.3,2.0,0.25,28.5,30,Good
2025-08-02 01:09:15,Bengaluru,15.0,5.8,9.2,2.3,0.25,41.2,41,Good
2025-08-02 02:09:15,Bengaluru,12.8,41.4,8.4,4.3,0.15,31.7,41,Good
2025-08-02 03:09:15,Bengaluru,21.5,18.3,11.3,4.1,0.15,22.3,36,Good
2025-08-02 04:09:15,Bengaluru,12.4,34.6,7.4,7.3,0.41,37.5,38,Good
2025-08-02 05:09:15,Bengaluru,11.3,36.4,12.5,1.0,0.16,27.5,36,Good
2025-08-02 06:09:15,Bengaluru,11.0,37.6,9.7,7.1,0.62,31.5,38,Good
2025-08-02 07:09:15,Bengaluru,8.3,38.0,12.7,7.5,0.56,24.6,38,Good
2025-08-02 08:09:15,Bengaluru,24.5,34.9,10.1,2.4,0.26,32.7,41,Good
2025-08-02 09:09:15,Bengaluru,23.0,43.9,10.0,3.3,0.23,28.0,44,Good
2025-08-02 10:09:15,Bengaluru,26.9,47.9,13.3,4.3,0.39,22.0,48,Good
2025-08-02 11:09:15,Bengaluru,19.5,34.9,6.8,3.1,0.21,31.7,35,Good
2025-08-02 12:09:15,Bengaluru,18.8,34.3,11.1,7.6,0.43,33.5,34,Good
2025-08-02 13:09:15,Bengaluru,22.6,10.8,10.1,3.9,0.12,24.9,38,Good
2025-08-02 14:09:15,Bengaluru,15.6,31.8,9.8,3.7,0.42,28.2,32,Good
2025-08-02 15:09:15,Bengaluru,15.2,42.1,8.5,7.6,0.29,32.2,42,Good
2025-08-02 16:09:15,Bengaluru,25.2,64.5,21.5,4.7,0.69,33.8,64,Satisfactory
2025-08-02 17:09:15,Bengaluru,14.8,34.1,15.3,7.1,0.26,29.7,34,Good
2025-08-02 18:09:15,Bengaluru,17.8,30.5,8.7,2.9,0.31,27.5,30,Good
2025-08-02 19:09:15,Bengaluru,9.3,20.8,11.7,4.6,0.45,27.5,28,Good
2025-08-02 20:09:15,Bengaluru,19.0,21.0,11.0,5.2,0.44,18.9,32,Good
2025-08-02 21:09:15,Bengaluru,25.3,37.0,11.7,6.8,0.27,25.4,42,Good
2025-08-02 22:09:15,Bengaluru,8.3,22.2,7.8,1.0,0.32,33.6,34,Good
2025-08-02 23:09:15,Bengaluru,22.3,31.3,8.5,5.2,0.5,35.2,37,Good
2025-08-03 00:09:15,Bengaluru,2.1,14.9,6.1,4.6,0.26,30.5,30,Good
2025-08-03 01:09:15,Bengaluru,21.9,40.0,6.1,6.5,0.62,30.1,40,Good
2025-08-03 02:09:15,Bengaluru,11.1,14.8,10.1,3.5,0.15,26.0,26,Good
2025-08-03 03:09:15,Bengaluru,1.5,22.7,1.5,4.4,0.27,27.1,27,Good
2025-08-03 04:09:15,Bengaluru,2.7,25.8,10.0,2.5,0.41,28.4,28,Good
2025-08-03 05:09:15,Bengaluru,10.7,26.9,5.6,3.7,0.24,32.3,32,Good
2025-08-03 06:09:15,Bengaluru,26.5,52.3,17.0,7.5,0.61,28.2,52,Satisfactory
2025-08-03 07:09:15,Bengaluru,11.5,38.6,11.1,4.1,0.49,31.9,39,Good
2025-08-03 08:09:15,Bengaluru,25.3,53.3,19.4,6.5,0.44,18.2,53,Satisfactory
2025-08-03 09:09:15,Bengaluru,31.5,42.0,17.1,3.5,0.47,22.4,52,Satisfactory
2025-08-03 10:09:15,Bengaluru,7.3,32.0,8.9,3.3,0.35,21.9,32,Good
2025-08-03 11:09:15,Bengaluru,9.1,29.6,15.5,5.6,0.5,24.3,30,Good
2025-08-03 12:09:15,Bengaluru,9.0,27.6,10.1,2.0,0.2,25.2,28,Good
2025-08-03 13:09:15,Bengaluru,17.8,31.1,6.3,6.0,0.44,27.8,31,Good
2025-08-03 14:09:15,Bengaluru,14.9,38.4,9.3,6.2,0.53,33.2,38,Good
2025-08-03 15:09:15,Bengaluru,8.9,3.1,12.2,5.3,0.22,25.7,26,Good
2025-08-03 16:09:15,Bengaluru,8.6,37.1,6.1,4.1,0.27,24.6,37,Good
2025-08-03 17:09:15,Bengaluru,11.7,33.2,6.8,6.5,0.27,30.3,33,Good
2025-08-03 18:09:15,Bengaluru,16.2,34.6,11.7,2.9,0.36,32.0,35,Good
2025-08-03 19:09:15,Bengaluru,13.8,41.7,8.8,5.2,0.56,28.7,42,Good
2025-08-03 20:09:15,Bengaluru,24.3,37.9,9.1,6.1,0.46,21.1,40,Good
2025-08-03 21:09:15,Bengaluru,22.1,35.1,11.5,6.7,0.4,24.3,37,Good
2025-08-03 22:09:15,Bengaluru,9.4,21.1,7.3,4.3,0.16,28.2,28,Good
2025-08-03 23:09:15,Bengaluru,11.0,18.5,5.0,4.4,0.28,29.1,29,Good
2025-08-04 00:09:15,Bengaluru,17.7,33.7,8.3,2.6,0.42,32.2,34,Good
2025-08-04 01:09:15,Bengaluru,11.4,30.9,8.3,2.7,0.15,29.3,31,Good
2025-08-04 02:09:15,Bengaluru,4.7,7.8,9.2,6.0,0.37,27.5,28,Good
2025-08-04 03:09:15,Bengaluru,9.7,17.3,13.0,2.7,0.11,31.4,31,Good
2025-08-04 04:09:15,Bengaluru,1.7,16.8,1.0,1.7,0.18,32.3,32,Good
2025-08-04 05:09:15,Bengaluru,8.9,47.2,11.8,2.0,0.21,22.4,47,Good
2025-08-04 06:09:15,Bengaluru,14.9,26.3,9.4,5.3,0.33,29.4,29,Good
2025-08-04 07:09:15,Bengaluru,15.9,16.4,8.3,3.4,0.1,31.8,32,Good
2025-08-04 08:09:15,Bengaluru,26.4,49.1,16.8,5.2,0.44,27.6,49,Good
2025-08-04 09:09:15,Bengaluru,14.5,32.6,9.8,5.0,0.6,29.6,33,Good
2025-08-04 10:09:15,Bengaluru,18.6,31.4,10.9,7.7,0.34,24.6,31,Good
2025-08-04 11:09:15,Bengaluru,12.9,29.8,13.2,4.4,0.45,30.7,31,Good
2025-08-04 12:09:15,Bengaluru,13.9,36.4,16.7,3.6,0.49,32.2,36,Good
2025-08-04 13:09:15,Bengaluru,10.6,31.0,9.7,6.5,0.19,27.5,31,Good
2025-08-04 14:09:15,Bengaluru,5.0,25.7,6.0,4.0,0.38,31.0,31,Good
2025-08-04 15:09:15,Bengaluru,14.4,24.6,11.1,5.2,0.1,29.9,30,Good
2025-08-04 16:09:15,Bengaluru,12.6,25.2,12.1,2.7,0.58,32.3,32,Good
2025-08-04 17:09:15,Bengaluru,14.4,29.9,8.9,8.9,0.24,32.4,32,Good
2025-08-04 18:09:15,Bengaluru,22.1,24.2,11.8,2.8,0.26,21.1,37,Good
2025-08-04 19:09:15,Bengaluru,17.2,31.5,2.9,4.6,0.55,27.3,32,Good
2025-08-04 20:09:15,Bengaluru,6.3,39.4,10.8,7.1,0.14,22.0,39,Good
2025-08-04 21:09:15,Bengaluru,16.8,36.8,9.6,7.9,0.47,21.6,37,Good
2025-08-04 22:09:15,Bengaluru,26.5,52.3,17.0,7.5,0.61,28.2,52,Satisfactory
2025-08-04 23:09:15,Bengaluru,15.7,26.3,3.7,4.2,0.1,31.7,32,Good
2025-08-05 00:09:15,Bengaluru,19.5,39.9,13.5,4.4,0.31,34.5,40,Good
2025-08-05 01:09:15,Bengaluru,26.5,52.3,17.0,7.5,0.61,28.2,52,Satisfactory
2025-08-05 02:09:15,Bengaluru,8.0,20.9,4.0,2.8,0.18,21.2,21,Good
2025-08-05 03:09:15,Bengaluru,20.2,31.0,12.9,1.1,0.46,32.2,34,Good
2025-08-05 04:09:15,Bengaluru,7.2,15.2,11.4,7.4,0.43,28.6,29,Good
2025-08-05 05:09:15,Bengaluru,16.8,6.0,7.2,3.9,0.26,27.3,28,Good
2025-08-05 06:09:15,Bengaluru,12.4,25.6,4.7,4.3,0.53,29.9,30,Good
2025-08-05 07:09:15,Bengaluru,23.5,12.8,12.2,4.5,0.23,32.4,39,Good
2025-08-05 08:09:15,Bengaluru,15.2,45.2,14.6,4.3,0.65,27.8,45,Good
2025-08-05 09:09:15,Bengaluru,23.8,44.0,6.0,8.2,0.48,23.6,44,Good
2025-08-05 10:09:15,Bengaluru,22.8,29.4,15.1,3.1,0.56,24.4,38,Good
2025-08-05 11:09:15,Bengaluru,15.8,26.7,10.3,2.9,0.46,33.6,34,Good
2025-08-05 12:09:15,Bengaluru,17.9,48.5,14.8,3.8,0.35,30.9,48,Good
2025-08-05 13:09:15,Bengaluru,20.2,30.3,14.0,2.8,0.37,24.7,34,Good
2025-08-05 14:09:15,Bengaluru,11.9,37.1,4.3,2.9,0.47,22.6,37,Good
2025-08-05 15:09:15,Bengaluru,12.9,43.2,6.3,5.7,0.75,20.7,43,Good
2025-08-05 16:09:15,Bengaluru,7.5,23.0,9.4,3.5,0.49,26.9,27,Good
2025-08-05 17:09:15,Bengaluru,21.2,22.8,12.8,9.4,0.46,23.4,35,Good
2025-08-05 18:09:15,Bengaluru,22.2,22.2,9.7,2.9,0.43,26.4,37,Good
2025-08-05 19:09:15,Bengaluru,13.8,41.8,17.4,5.9,0.31,23.2,42,Good
2025-08-05 20:09:15,Bengaluru,8.6,19.1,11.7,1.0,0.33,29.0,29,Good
2025-08-05 21:09:15,Bengaluru,18.9,40.1,12.1,1.0,0.37,34.3,40,Good
2025-08-05 22:09:15,Bengaluru,15.4,27.4,6.3,4.2,0.25,30.6,31,Good
2025-08-05 23:09:15,Bengaluru,22.7,15.2,12.3,7.5,0.61,24.9,38,Good
2025-08-06 00:09:15,Bengaluru,13.5,17.5,6.3,1.2,0.37,34.5,34,Good
2025-08-06 01:09:15,Bengaluru,16.3,30.9,6.7,3.2,0.39,33.1,33,Good
2025-08-06 02:09:15,Bengaluru,17.1,24.1,9.5,3.7,0.4,34.3,34,Good
2025-08-06 03:09:15,Bengaluru,13.2,30.1,4.5,1.0,0.33,24.6,30,Good
2025-08-06 04:09:15,Bengaluru,20.6,19.8,8.9,4.5,0.46,24.3,34,Good
2025-08-06 05:09:15,Bengaluru,6.3,27.7,7.5,3.8,0.23,35.7,36,Good
2025-08-06 06:09:15,Bengaluru,6.5,22.0,5.9,1.5,0.13,28.4,28,Good
2025-08-06 07:09:15,Bengaluru,19.6,32.0,15.0,4.1,0.39,19.0,33,Good
2025-08-06 08:09:15,Bengaluru,23.0,35.8,9.8,4.9,0.58,29.2,38,Good
2025-08-06 09:09:15,Bengaluru,26.5,52.3,17.0,7.5,0.61,28.2,52,Satisfactory
2025-08-06 10:09:15,Bengaluru,14.7,30.9,18.6,9.2,0.29,24.3,31,Good
2025-08-06 11:09:15,Bengaluru,13.7,34.5,13.3,2.4,0.37,32.5,34,Good
2025-08-06 12:09:15,Bengaluru,18.7,42.6,15.2,4.4,0.81,32.1,43,Good
2025-08-06 13:09:15,Bengaluru,9.6,11.2,9.1,1.1,0.24,27.4,27,Good
2025-08-06 14:09:15,Bengaluru,22.7,33.9,13.2,3.9,0.32,36.0,38,Good
2025-08-06 15:09:15,Bengaluru,13.8,14.9,9.6,1.0,0.18,24.6,25,Good
2025-08-06 16:09:15,Bengaluru,7.7,27.5,9.0,7.5,0.39,30.6,31,Good
2025-08-06 17:09:15,Bengaluru,19.2,14.7,6.9,4.7,0.2,26.1,32,Good
2025-08-06 18:09:15,Bengaluru,15.2,49.4,16.5,2.5,0.54,29.4,49,Good
2025-08-06 19:09:15,Bengaluru,16.5,21.8,5.3,1.9,0.56,25.3,28,Good
2025-08-06 20:09:15,Bengaluru,16.3,25.3,10.3,5.3,0.29,20.0,27,Good
2025-08-06 21:09:15,Bengaluru,18.7,28.7,1.1,1.9,0.49,23.2,31,Good
2025-08-06 22:09:15,Bengaluru,11.0,23.8,7.9,2.3,0.18,27.8,28,Good
2025-08-06 23:09:15,Bengaluru,12.4,30.2,8.3,6.4,0.51,29.8,30,Good
2025-08-07 00:09:15,Bengaluru,4.7,30.0,7.0,1.9,0.1,34.0,34,Good
2025-08-07 01:09:15,Bengaluru,22.9,22.8,5.7,1.9,0.1,33.4,38,Good
2025-08-07 02:09:15,Bengaluru,19.6,27.2,11.4,6.1,0.31,32.9,33,Good
2025-08-07 03:09:15,Bengaluru,9.8,35.6,11.0,3.9,0.32,28.8,36,Good
2025-08-07 04:09:15,Bengaluru,15.9,45.4,5.8,2.1,0.19,32.6,45,Good
2025-08-07 05:09:15,Bengaluru,13.0,27.5,3.9,5.1,0.33,27.1,28,Good
2025-08-07 06:09:15,Bengaluru,13.7,39.0,6.8,4.7,0.39,31.2,39,Good
2025-08-07 07:09:15,Bengaluru,26.5,43.8,13.0,7.9,0.55,23.6,44,Good
2025-08-07 08:09:15,Bengaluru,19.9,28.6,16.3,6.0,0.3,34.7,35,Good
2025-08-07 09:09:15,Bengaluru,24.8,43.4,16.9,3.8,0.79,31.4,43,Good
2025-08-07 10:09:15,Bengaluru,13.6,21.8,7.4,2.3,0.33,34.9,35,Good
2025-08-07 11:09:15,Bengaluru,12.9,42.9,10.6,6.9,0.26,27.7,43,Good
2025-08-07 12:09:15,Bengaluru,12.6,26.5,8.8,3.0,0.35,23.5,26,Good
2025-08-07 13:09:15,Bengaluru,22.4,28.3,12.5,4.1,0.61,27.9,37,Good
2025-08-07 14:09:15,Bengaluru,13.6,19.0,6.3,6.4,0.53,21.9,26,Good
2025-08-07 15:09:15,Bengaluru,25.6,37.5,9.6,4.4,0.7,26.4,43,Good
2025-08-07 16:09:15,Bengaluru,14.3,27.2,10.0,3.9,0.54,28.4,28,Good
2025-08-07 17:09:15,Bengaluru,6.1,16.4,1.0,1.0,0.26,26.7,27,Good
2025-08-07 18:09:15,Bengaluru,20.3,39.8,11.3,6.8,0.17,20.7,40,Good
2025-08-07 19:09:15,Bengaluru,14.5,39.0,9.9,3.8,0.47,29.2,39,Good
2025-08-07 20:09:15,Bengaluru,6.4,24.3,5.5,3.1,0.6,16.7,30,Good
2025-08-07 21:09:15,Bengaluru,12.6,31.4,6.6,7.7,0.28,33.8,34,Good
2025-08-07 22:09:15,Bengaluru,10.0,19.8,8.1,3.5,0.37,31.7,32,Good
2025-08-07 23:09:15,Bengaluru,12.0,37.5,6.6,1.5,0.35,34.1,38,Good
2025-08-08 00:09:15,Bengaluru,26.5,52.3,17.0,7.5,0.61,28.2,52,Satisfactory
2025-08-08 01:09:15,Bengaluru,16.5,32.1,7.6,5.3,0.13,37.3,37,Good
2025-08-08 02:09:15,Bengaluru,17.4,34.1,11.3,3.7,0.36,30.6,34,Good
2025-08-08 03:09:15,Bengaluru,18.1,22.6,8.3,6.9,0.34,20.5,30,Good
2025-08-08 04:09:15,Bengaluru,16.8,33.5,8.7,2.0,0.26,19.5,34,Good
2025-08-08 05:09:15,Bengaluru,9.4,22.3,1.9,1.0,0.45,29.8,30,Good
2025-08-08 06:09:15,Bengaluru,16.9,23.7,10.2,2.4,0.26,28.1,28,Good
2025-08-08 07:09:15,Bengaluru,5.8,30.1,7.7,2.4,0.15,22.4,30,Good
2025-08-08 08:09:15,Bengaluru,26.3,47.4,16.0,5.0,0.33,25.5,47,Good
2025-08-08 09:09:15,Bengaluru,25.0,24.6,12.8,6.8,0.37,20.7,42,Good
2025-08-08 10:09:15,Bengaluru,19.1,26.0,11.2,3.2,0.55,28.4,32,Good
2025-08-08 11:09:15,Bengaluru,25.6,25.1,15.1,2.9,0.62,32.4,43,Good
2025-08-08 12:09:15,Bengaluru,22.4,28.1,9.4,3.1,0.44,23.8,37,Good
2025-08-08 13:09:15,Bengaluru,19.8,48.2,8.5,3.1,0.42,18.2,48,Good
2025-08-08 14:09:15,Bengaluru,17.2,28.5,6.5,4.2,0.32,22.5,29,Good
2025-08-08 15:09:15,Bengaluru,8.5,17.8,5.2,3.7,0.18,24.8,25,Good
2025-08-08 16:09:15,Bengaluru,1.0,29.9,8.6,1.0,0.41,24.9,30,Good
2025-08-08 17:09:15,Bengaluru,28.4,41.7,13.0,5.6,0.51,32.8,47,Good
2025-08-08 18:09:15,Bengaluru,26.3,29.0,11.8,3.2,0.38,32.0,44,Good
2025-08-08 19:09:15,Bengaluru,18.9,8.0,8.6,4.0,0.39,30.0,31,Good
2025-08-08 20:09:15,Bengaluru,11.2,37.6,10.6,4.8,0.33,31.7,38,Good
2025-08-08 21:09:15,Bengaluru,16.9,30.7,13.1,2.0,0.1,24.9,31,Good
2025-08-08 22:09:15,Bengaluru,26.5,52.3,17.0,7.5,0.61,28.2,52,Satisfactory
2025-08-08 23:09:15,Bengaluru,10.2,32.4,13.1,4.7,0.57,32.8,33,Good
2025-08-09 00:09:15,Bengaluru,15.5,15.6,3.2,4.4,0.32,28.6,29,Good
2025-08-09 01:09:15,Bengaluru,6.4,30.1,11.9,1.0,0.58,25.1,30,Good
2025-08-09 02:09:15,Bengaluru,10.7,33.5,14.0,3.0,0.51,25.2,34,Good
2025-08-09 03:09:15,Bengaluru,11.0,18.6,1.6,2.9,0.36,27.5,28,Good
2025-08-09 04:09:15,Bengaluru,26.8,25.2,6.7,2.2,0.69,30.0,45,Good
2025-08-09 05:09:15,Bengaluru,9.7,37.8,2.4,2.0,0.55,32.3,38,Good
2025-08-09 06:09:15,Bengaluru,8.9,28.3,12.6,7.9,0.42,22.6,28,Good
2025-08-09 07:09:15,Bengaluru,6.5,30.7,12.7,5.3,0.34,34.8,35,Good
2025-08-09 08:09:15,Bengaluru,26.9,35.1,9.3,6.8,0.43,24.4,45,Good
2025-08-09 09:09:15,Bengaluru,14.1,37.9,13.3,6.4,0.11,17.5,38,Good
2025-08-09 10:09:15,Bengaluru,30.3,32.1,9.9,8.5,0.65,32.7,50,Good
2025-08-09 11:09:15,Bengaluru,22.7,32.9,7.7,5.4,0.28,31.6,38,Good
2025-08-09 12:09:15,Bengaluru,29.4,32.0,12.0,3.3,0.36,24.4,49,Good
2025-08-09 13:09:15,Bengaluru,19.6,42.7,17.7,4.0,0.43,28.4,43,Good
2025-08-09 14:09:15,Bengaluru,21.2,13.2,9.2,6.5,0.54,30.2,35,Good
2025-08-09 15:09:15,Bengaluru,13.1,28.4,1.0,4.5,0.42,27.2,28,Good
2025-08-09 16:09:15,Bengaluru,21.4,36.2,11.1,7.4,0.54,24.2,36,Good
2025-08-09 17:09:15,Bengaluru,9.6,11.4,1.0,2.0,0.1,28.6,29,Good
2025-08-09 18:09:15,Bengaluru,13.4,36.4,9.9,6.0,0.55,21.5,36,Good
2025-08-09 19:09:15,Bengaluru,11.5,20.8,10.8,6.2,0.48,24.1,24,Good
2025-08-09 20:09:15,Bengaluru,20.8,43.3,6.5,4.2,0.11,29.5,43,Good
2025-08-09 21:09:15,Bengaluru,25.8,29.7,9.2,6.3,0.46,31.6,43,Good
2025-08-09 22:09:15,Bengaluru,26.5,52.3,17.0,7.5,0.61,28.2,52,Satisfactory
2025-08-09 23:09:15,Bengaluru,11.1,19.6,3.1,3.6,0.26,24.3,24,Good
2025-08-10 00:09:15,Bengaluru,17.6,26.4,6.6,3.7,0.28,32.2,32,Good
2025-08-10 01:09:15,Bengaluru,14.6,33.8,3.3,2.7,0.5,33.2,34,Good
2025-08-10 02:09:15,Bengaluru,11.4,31.4,8.8,5.4,0.15,24.5,31,Good
2025-08-10 03:09:15,Bengaluru,18.0,35.7,5.3,3.5,0.32,24.6,36,Good
2025-08-10 04:09:15,Bengaluru,4.9,19.9,7.8,1.4,0.25,33.9,34,Good
2025-08-10 05:09:15,Bengaluru,18.4,39.4,16.5,6.3,0.42,25.6,39,Good
2025-08-10 06:09:15,Bengaluru,20.1,17.0,9.4,5.3,0.37,21.0,34,Good
2025-08-10 07:09:15,Bengaluru,11.9,40.8,12.0,7.7,0.67,28.6,41,Good
2025-08-10 08:09:15,Bengaluru,16.3,36.4,11.8,9.1,0.7,21.9,36,Good
2025-08-10 09:09:15,Bengaluru,26.5,52.3,17.0,7.5,0.61,28.2,52,Satisfactory
2025-08-10 10:09:15,Bengaluru,12.6,30.9,9.4,7.2,0.16,27.6,31,Good
2025-08-10 11:09:15,Bengaluru,14.8,35.8,11.6,8.0,0.39,27.4,36,Good
2025-08-10 12:09:15,Bengaluru,17.1,32.7,13.1,2.3,0.52,30.3,33,Good
2025-08-10 13:09:15,Bengaluru,8.1,27.7,8.8,4.3,0.1,30.0,30,Good
2025-08-10 14:09:15,Bengaluru,15.7,29.0,8.5,6.8,0.3,22.8,29,Good
2025-08-10 15:09:15,Bengaluru,14.6,30.9,12.8,2.1,0.28,30.8,31,Good
2025-08-10 16:09:15,Bengaluru,15.7,28.2,14.3,3.6,0.46,27.1,28,Good
2025-08-10 17:09:15,Bengaluru,10.1,15.2,4.8,1.8,0.1,30.9,31,Good
2025-08-10 18:09:15,Bengaluru,20.7,40.5,9.9,7.5,0.26,30.7,40,Good
2025-08-10 19:09:15,Bengaluru,22.7,31.2,12.6,8.4,0.23,21.2,38,Good
2025-08-10 20:09:15,Bengaluru,25.6,29.2,12.3,7.9,0.53,26.5,43,Good
2025-08-10 21:09:15,Bengaluru,15.1,31.9,9.1,5.4,0.11,22.5,32,Good
2025-08-10 22:09:15,Bengaluru,26.5,52.3,17.0,7.5,0.61,28.2,52,Satisfactory
2025-08-10 23:09:15,Bengaluru,17.0,41.4,16.1,5.8,0.62,33.2,41,Good
2025-08-11 00:09:15,Bengaluru,7.5,11.2,5.1,2.5,0.41,32.5,32,Good
2025-08-11 01:09:15,Bengaluru,18.3,24.0,8.7,3.9,0.38,29.0,30,Good
2025-08-11 02:09:15,Bengaluru,14.0,17.6,5.7,1.0,0.22,31.2,31,Good
2025-08-11 03:09:15,Bengaluru,14.0,24.8,5.7,2.5,0.4,29.0,29,Good
2025-08-11 04:09:15,Bengaluru,14.3,37.9,11.9,1.0,0.59,26.5,38,Good
2025-08-11 05:09:15,Bengaluru,16.3,23.3,14.4,5.2,0.44,24.1,27,Good
2025-08-11 06:09:15,Bengaluru,13.5,12.2,9.8,2.3,0.17,29.0,29,Good
2025-08-11 07:09:15,Bengaluru,18.1,34.5,11.6,5.1,0.42,32.7,34,Good
2025-08-11 08:09:15,Bengaluru,13.0,38.4,8.5,5.5,0.6,28.3,38,Good
2025-08-11 09:09:15,Bengaluru,17.9,51.0,15.8,8.0,0.48,25.4,51,Satisfactory
2025-08-11 10:09:15,Bengaluru,24.9,32.7,10.9,1.0,0.38,20.5,42,Good
2025-08-11 11:09:15,Bengaluru,6.9,27.9,10.3,3.1,0.39,27.9,28,Good
2025-08-11 12:09:15,Bengaluru,14.4,26.0,12.4,4.8,0.1,26.5,26,Good
2025-08-11 13:09:15,Bengaluru,15.2,29.0,11.9,5.3,0.22,25.5,29,Good
2025-08-11 14:09:15,Bengaluru,16.1,17.4,6.8,3.5,0.48,27.0,27,Good
2025-08-11 15:09:15,Bengaluru,12.5,26.6,11.0,3.7,0.45,27.7,28,Good
2025-08-11 16:09:15,Bengaluru,18.8,24.2,9.2,4.6,0.68,19.6,34,Good
2025-08-11 17:09:15,Bengaluru,26.5,52.3,17.0,7.5,0.61,28.2,52,Satisfactory
2025-08-11 18:09:15,Bengaluru,9.8,34.0,16.6,3.4,0.3,29.1,34,Good
2025-08-11 19:09:15,Bengaluru,19.9,31.1,14.8,6.2,0.42,31.3,33,Good
2025-08-11 20:09:15,Bengaluru,21.0,56.8,16.3,3.4,0.65,27.2,57,Satisfactory
2025-08-11 21:09:15,Bengaluru,13.5,30.4,2.0,4.1,0.2,31.2,31,Good
2025-08-11 22:09:15,Bengaluru,11.0,18.0,4.3,4.8,0.33,33.8,34,Good
2025-08-11 23:09:15,Bengaluru,1.0,2.0,3.8,5.0,0.33,27.4,27,Good
2025-08-12 00:09:15,Bengaluru,12.4,26.8,4.6,2.7,0.42,26.9,27,Good
2025-08-12 01:09:15,Bengaluru,21.6,40.4,14.6,3.9,0.41,29.0,40,Good
2025-08-12 02:09:15,Bengaluru,9.2,30.7,10.9,3.4,0.37,27.0,31,Good
2025-08-12 03:09:15,Bengaluru,6.2,17.5,1.2,1.4,0.11,37.7,38,Good
2025-08-12 04:09:15,Bengaluru,10.8,36.1,12.9,5.5,0.16,32.9,36,Good
2025-08-12 05:09:15,Bengaluru,15.8,34.6,13.2,2.9,0.45,30.1,35,Good
2025-08-12 06:09:15,Bengaluru,2.6,32.5,10.0,5.3,0.17,29.4,32,Good
2025-08-12 07:09:15,Bengaluru,13.9,27.6,7.2,4.8,0.21,29.8,30,Good
2025-08-12 08:09:15,Bengaluru,16.6,39.9,12.6,5.7,0.52,25.0,40,Good
2025-08-12 09:09:15,Bengaluru,19.1,36.5,11.5,3.6,0.39,26.2,36,Good
2025-08-12 10:09:15,Bengaluru,16.8,34.8,16.6,6.4,0.7,27.0,35,Good
2025-08-12 11:09:15,Bengaluru,10.0,25.7,9.4,4.1,0.26,29.7,30,Good
2025-08-12 12:09:15,Bengaluru,15.1,29.8,12.4,5.7,0.51,20.4,30,Good
2025-08-12 13:09:15,Bengaluru,14.1,25.3,7.5,3.7,0.2,28.5,28,Good
2025-08-12 14:09:15,Bengaluru,23.9,44.4,10.9,5.6,0.49,33.3,44,Good
2025-08-12 15:09:15,Bengaluru,17.3,25.8,9.7,1.0,0.54,26.3,29,Good
2025-08-12 16:09:15,Bengaluru,12.3,31.4,11.4,3.8,0.36,33.7,34,Good
2025-08-12 17:09:15,Bengaluru,8.8,25.8,12.7,4.2,0.63,20.9,32,Good
2025-08-12 18:09:15,Bengaluru,19.6,34.2,12.8,6.7,0.42,25.1,34,Good
2025-08-12 19:09:15,Bengaluru,17.8,34.8,9.9,6.6,0.68,29.6,35,Good
2025-08-12 20:09:15,Bengaluru,20.9,44.7,19.7,5.2,0.29,21.1,45,Good
2025-08-12 21:09:15,Bengaluru,28.1,50.4,18.0,7.2,0.8,18.2,50,Good
2025-08-12 22:09:15,Bengaluru,7.1,25.2,8.4,5.1,0.44,26.9,27,Good
2025-08-12 23:09:15,Bengaluru,18.0,26.0,4.0,5.2,0.37,28.1,30,Good
2025-08-13 00:09:15,Bengaluru,13.4,26.0,11.3,1.0,0.6,28.9,30,Good
2025-08-13 01:09:15,Bengaluru,24.7,16.3,13.7,6.0,0.35,32.3,41,Good
