Timestamp,City,PM2.5,PM10,NO2,SO2,CO,O3,AQI,AQI_Category
2025-08-01 08:52:44,Bengaluru,1.8,25.5,7.1,3.9,0.36,23.7,26,Good
2025-08-01 09:52:44,Bengaluru,27.0,56.5,11.3,5.4,0.5,20.8,56,Satisfactory
2025-08-01 10:52:44,Bengaluru,26.8,60.3,16.8,7.3,0.5,31.5,60,Satisfactory
2025-08-01 11:52:44,Bengaluru,22.7,37.5,11.6,7.4,0.57,23.1,38,Good
2025-08-01 12:52:44,Bengaluru,10.9,27.0,5.1,3.9,0.33,33.1,33,Good
2025-08-01 13:52:44,Bengaluru,19.8,32.6,11.4,4.5,0.37,23.6,33,Good
2025-08-01 14:52:44,Bengaluru,18.6,33.8,9.0,3.3,0.55,20.4,34,Good
2025-08-01 15:52:44,Bengaluru,,,,,,,32,Good
2025-08-01 16:52:44,Bengaluru,17.5,14.2,7.9,4.4,0.27,27.9,29,Good
2025-08-01 17:52:44,Bengaluru,6.9,17.7,11.1,2.5,0.32,28.3,28,Good
2025-08-01 18:52:44,Bengaluru,21.8,32.9,15.0,6.6,0.59,25.8,36,Good
2025-08-01 19:52:44,Bengaluru,11.9,24.0,9.5,4.7,0.37,32.0,32,Good
2025-08-01 20:52:44,Bengaluru,20.5,28.7,9.2,4.6,0.49,27.3,34,Good
2025-08-01 21:52:44,Bengaluru,13.8,38.4,12.7,5.4,0.16,24.5,38,Good
2025-08-01 22:52:44,Bengaluru,15.5,22.9,8.8,5.0,0.66,24.9,33,Good
2025-08-01 23:52:44,Bengaluru,7.2,17.7,4.0,2.8,0.4,26.2,26,Good
2025-08-02 00:52:44,Bengaluru,18.0,16.8,3.5,5.5,0.46,34.4,34,Good
2025-08-02 01:52:44,Bengaluru,13.6,19.0,14.7,1.0,0.15,25.8,26,Good
2025-08-02 02:52:44,Bengaluru,5.8,20.8,8.9,1.0,0.3,22.3,22,Good
2025-08-02 03:52:44,Bengaluru,11.0,29.4,16.0,2.5,0.19,22.8,29,Good
2025-08-02 04:52:44,Bengaluru,17.8,30.9,10.9,4.1,0.38,35.1,35,Good
2025-08-02 05:52:44,Bengaluru,5.4,31.6,6.1,6.4,0.1,19.2,32,Good
2025-08-02 06:52:44,Bengaluru,14.6,34.6,13.5,5.7,0.41,29.1,35,Good
2025-08-02 07:52:44,Bengaluru,11.6,41.3,5.8,3.8,0.46,24.6,41,Good
2025-08-02 08:52:44,Bengaluru,22.8,35.8,13.2,3.2,0.6,30.5,38,Good
2025-08-02 09:52:44,Bengaluru,22.5,46.2,18.2,5.1,0.54,28.1,46,Good
2025-08-02 10:52:44,Bengaluru,8.6,21.7,12.2,2.3,0.21,22.3,22,Good
2025-08-02 11:52:44,Bengaluru,19.2,32.9,7.1,3.6,0.18,26.1,33,Good
2025-08-02 12:52:44,Bengaluru,27.2,31.0,12.0,4.7,0.35,27.2,45,Good
2025-08-02 13:52:44,Bengaluru,5.3,33.0,14.6,3.2,0.1,24.3,33,Good
2025-08-02 14:52:44,Bengaluru,18.1,28.2,9.4,4.6,0.4,30.0,30,Good
2025-08-02 15:52:44,Bengaluru,12.6,18.4,10.0,3.9,0.46,24.1,24,Good
2025-08-02 16:52:44,Bengaluru,17.9,28.3,10.6,5.0,0.32,26.1,30,Good
2025-08-02 17:52:44,Bengaluru,27.6,46.1,14.8,1.6,0.67,22.0,46,Good
2025-08-02 18:52:44,Bengaluru,26.0,35.8,10.7,7.4,0.81,26.4,43,Good
2025-08-02 19:52:44,Bengaluru,8.4,23.9,4.0,1.0,0.2,26.1,26,Good
2025-08-02 20:52:44,Bengaluru,20.0,38.4,9.5,1.0,0.38,26.8,38,Good
2025-08-02 21:52:44,Bengaluru,10.0,30.4,12.2,7.6,0.23,28.2,30,Good
2025-08-02 22:52:44,Bengaluru,10.9,27.7,11.8,4.1,0.36,30.7,31,Good
2025-08-02 23:52:44,Bengaluru,10.7,31.4,5.8,3.0,0.31,22.6,31,Good
2025-08-03 00:52:44,Bengaluru,9.3,27.2,3.4,1.0,0.44,23.9,27,Good
2025-08-03 01:52:44,Bengaluru,21.4,39.4,6.7,2.4,0.53,29.3,39,Good
2025-08-03 02:52:44,Bengaluru,17.5,30.7,10.2,4.9,0.61,29.1,31,Good
2025-08-03 03:52:44,Bengaluru,4.7,28.6,8.8,1.6,0.24,34.5,34,Good
2025-08-03 04:52:44,Bengaluru,,,,,,,35,Good
2025-08-03 05:52:44,Bengaluru,23.6,33.2,8.9,3.1,0.46,23.6,39,Good
2025-08-03 06:52:44,Bengaluru,15.6,37.2,14.1,2.9,0.6,30.6,37,Good
2025-08-03 07:52:44,Bengaluru,12.4,31.4,11.8,5.5,0.2,35.7,36,Good
2025-08-03 08:52:44,Bengaluru,17.9,37.0,12.3,6.2,0.19,21.4,37,Good
2025-08-03 09:52:44,Bengaluru,14.2,35.1,10.4,2.6,0.75,24.1,38,Good
2025-08-03 10:52:44,Bengaluru,14.7,39.4,7.4,4.0,0.16,23.4,39,Good
2025-08-03 11:52:44,Bengaluru,12.2,26.3,7.2,7.3,0.35,25.9,26,Good
2025-08-03 12:52:44,Bengaluru,22.3,46.9,19.4,3.8,0.6,28.7,47,Good
2025-08-03 13:52:44,Bengaluru,13.8,26.4,11.8,3.1,0.36,26.5,26,Good
2025-08-03 14:52:44,Bengaluru,16.0,7.7,11.9,6.0,0.21,28.9,29,Good
2025-08-03 15:52:44,Bengaluru,20.1,31.8,7.3,5.9,0.51,36.0,36,Good
2025-08-03 16:52:44,Bengaluru,14.4,19.3,8.3,4.3,0.41,24.1,24,Good
2025-08-03 17:52:44,Bengaluru,10.5,27.3,10.4,7.2,0.2,25.2,27,Good
2025-08-03 18:52:44,Bengaluru,25.8,41.4,14.9,7.9,0.49,28.2,43,Good
2025-08-03 19:52:44,Bengaluru,16.6,27.4,11.5,1.0,0.52,24.4,28,Good
2025-08-03 20:52:44,Bengaluru,14.2,9.5,7.8,4.0,0.35,24.6,25,Good
2025-08-03 21:52:44,Bengaluru,18.2,19.9,4.8,1.4,0.49,20.2,30,Good
2025-08-03 22:52:44,Bengaluru,7.6,32.4,8.5,4.2,0.76,26.3,38,Good
2025-08-03 23:52:44,Bengaluru,5.4,26.7,14.7,1.0,0.12,28.6,29,Good
2025-08-04 00:52:44,Bengaluru,11.3,26.7,9.4,3.1,0.37,33.4,33,Good
2025-08-04 01:52:44,Bengaluru,14.5,31.2,4.6,4.2,0.29,37.0,37,Good
2025-08-04 02:52:44,Bengaluru,11.8,12.1,9.2,2.6,0.19,31.2,31,Good
2025-08-04 03:52:44,Bengaluru,14.3,31.4,8.9,4.6,0.47,29.0,31,Good
2025-08-04 04:52:44,Bengaluru,15.6,20.7,6.9,4.4,0.33,21.2,26,Good
2025-08-04 05:52:44,Bengaluru,10.8,34.4,12.2,5.0,0.37,32.7,34,Good
2025-08-04 06:52:44,Bengaluru,22.6,25.5,7.4,4.5,0.23,30.7,38,Good
2025-08-04 07:52:44,Bengaluru,29.1,31.7,13.2,3.1,0.47,34.2,48,Good
2025-08-04 08:52:44,Bengaluru,16.1,36.4,10.0,4.0,0.34,24.3,36,Good
2025-08-04 09:52:44,Bengaluru,16.2,56.7,9.5,7.2,0.55,24.2,57,Satisfactory
2025-08-04 10:52:44,Bengaluru,18.8,56.5,13.9,8.8,0.51,31.7,56,Satisfactory
2025-08-04 11:52:44,Bengaluru,9.4,31.1,10.4,3.9,0.48,30.8,31,Good
2025-08-04 12:52:44,Bengaluru,18.9,21.7,12.9,2.6,0.42,25.1,31,Good
2025-08-04 13:52:44,Bengaluru,3.9,23.5,1.1,1.0,0.14,24.9,25,Good
2025-08-04 14:52:44,Bengaluru,19.4,23.2,8.9,3.7,0.1,24.3,32,Good
2025-08-04 15:52:44,Bengaluru,7.6,35.2,9.7,2.8,0.34,23.6,35,Good
2025-08-04 16:52:44,Bengaluru,8.8,31.4,4.6,4.9,0.23,30.8,31,Good
2025-08-04 17:52:44,Bengaluru,20.4,46.2,16.3,5.8,0.41,30.4,46,Good
2025-08-04 18:52:44,Bengaluru,23.2,32.1,10.0,3.8,0.32,18.7,39,Good
2025-08-04 19:52:44,Bengaluru,23.7,42.5,12.1,5.9,0.29,32.5,42,Good
2025-08-04 20:52:44,Bengaluru,,,,,,,29,Good
2025-08-04 21:52:44,Bengaluru,13.8,25.2,4.9,2.4,0.46,25.5,26,Good
2025-08-04 22:52:44,Bengaluru,15.4,19.5,11.2,3.9,0.43,26.3,26,Good
2025-08-04 23:52:44,Bengaluru,,,,,,,32,Good
2025-08-05 00:52:44,Bengaluru,11.2,11.8,9.6,4.1,0.63,29.3,32,Good
2025-08-05 01:52:44,Bengaluru,2.5,7.0,3.2,1.1,0.1,39.3,39,Good
2025-08-05 02:52:44,Bengaluru,20.8,38.8,9.3,1.0,0.45,29.1,39,Good
2025-08-05 03:52:44,Bengaluru,10.5,36.4,9.2,5.0,0.24,31.9,36,Good
2025-08-05 04:52:44,Bengaluru,16.8,39.3,11.9,4.6,0.34,24.6,39,Good
2025-08-05 05:52:44,Bengaluru,17.6,45.4,6.4,3.9,0.24,33.9,45,Good
2025-08-05 06:52:44,Bengaluru,18.5,29.8,9.3,2.3,0.54,27.0,31,Good
2025-08-05 07:52:44,Bengaluru,2.9,11.6,5.4,6.2,0.18,30.3,30,Good
2025-08-05 08:52:44,Bengaluru,20.5,33.3,13.8,3.8,0.49,22.1,34,Good
2025-08-05 09:52:44,Bengaluru,20.4,36.9,12.0,3.1,0.56,29.5,37,Good
2025-08-05 10:52:44,Bengaluru,17.5,56.8,8.6,5.2,0.34,27.0,57,Satisfactory
2025-08-05 11:52:44,Bengaluru,23.4,22.4,10.4,6.0,0.7,26.2,39,Good
2025-08-05 12:52:44,Bengaluru,17.8,28.9,6.4,2.4,0.33,32.2,32,Good
2025-08-05 13:52:44,Bengaluru,17.2,29.9,10.4,3.1,0.46,28.8,30,Good
2025-08-05 14:52:44,Bengaluru,14.0,21.2,15.4,5.2,0.2,30.8,31,Good
2025-08-05 15:52:44,Bengaluru,18.5,28.0,6.0,2.8,0.22,32.9,33,Good
2025-08-05 16:52:44,Bengaluru,19.8,43.6,11.9,4.9,0.23,28.9,44,Good
2025-08-05 17:52:44,Bengaluru,2.7,2.0,4.8,2.5,0.13,28.2,28,Good
2025-08-05 18:52:44,Bengaluru,32.4,56.8,12.3,6.0,0.78,26.8,57,Satisfactory
2025-08-05 19:52:44,Bengaluru,27.4,45.0,16.0,8.3,0.35,31.8,46,Good
2025-08-05 20:52:44,Bengaluru,16.8,41.4,18.0,8.5,0.48,27.3,41,Good
2025-08-05 21:52:44,Bengaluru,23.9,29.6,7.2,5.1,0.34,26.6,40,Good
2025-08-05 22:52:44,Bengaluru,27.4,37.9,14.0,6.1,0.49,28.5,46,Good
2025-08-05 23:52:44,Bengaluru,7.2,26.9,5.6,5.8,0.32,34.4,34,Good
2025-08-06 00:52:44,Bengaluru,12.4,30.6,8.9,4.1,0.29,31.3,31,Good
2025-08-06 01:52:44,Bengaluru,3.7,16.6,10.1,4.5,0.1,24.5,24,Good
2025-08-06 02:52:44,Bengaluru,7.8,15.0,6.0,7.3,0.39,35.7,36,Good
2025-08-06 03:52:44,Bengaluru,9.6,36.6,10.5,2.8,0.46,25.8,37,Good
2025-08-06 04:52:44,Bengaluru,28.0,33.4,10.4,4.4,0.36,24.5,47,Good
2025-08-06 05:52:44,Bengaluru,16.1,27.1,10.7,6.6,0.62,35.7,36,Good
2025-08-06 06:52:44,Bengaluru,11.4,29.5,4.9,2.2,0.32,24.0,30,Good
2025-08-06 07:52:44,Bengaluru,,,,,,,48,Good
2025-08-06 08:52:44,Bengaluru,16.3,30.3,7.2,5.1,0.2,26.6,30,Good
2025-08-06 09:52:44,Bengaluru,13.5,43.3,10.8,4.3,0.37,23.5,43,Good
2025-08-06 10:52:44,Bengaluru,17.2,48.5,14.0,5.4,0.81,26.8,48,Good
2025-08-06 11:52:44,Bengaluru,12.0,21.2,12.8,2.1,0.32,25.4,25,Good
2025-08-06 12:52:44,Bengaluru,5.1,27.2,8.3,3.7,0.14,28.5,28,Good
2025-08-06 13:52:44,Bengaluru,1.0,26.7,6.9,5.7,0.28,32.3,32,Good
2025-08-06 14:52:44,Bengaluru,12.8,27.5,5.6,4.4,0.54,30.8,31,Good
2025-08-06 15:52:44,Bengaluru,12.2,35.2,13.8,3.5,0.53,32.7,35,Good
2025-08-06 16:52:44,Bengaluru,15.5,25.5,12.5,1.9,0.22,26.3,26,Good
2025-08-06 17:52:44,Bengaluru,20.0,31.2,14.6,7.1,0.24,29.9,33,Good
2025-08-06 18:52:44,Bengaluru,16.3,22.8,11.6,3.2,0.47,29.6,30,Good
2025-08-06 19:52:44,Bengaluru,24.4,26.1,8.3,6.1,0.1,25.5,41,Good
2025-08-06 20:52:44,Bengaluru,9.9,27.5,9.2,3.7,0.17,32.0,32,Good
2025-08-06 21:52:44,Bengaluru,9.5,18.2,1.5,1.4,0.1,32.5,32,Good
2025-08-06 22:52:44,Bengaluru,7.9,31.3,5.2,3.4,0.26,30.8,31,Good
2025-08-06 23:52:44,Bengaluru,11.1,11.1,5.6,4.4,0.35,29.4,29,Good
2025-08-07 00:52:44,Bengaluru,12.9,27.6,6.0,3.6,0.19,28.6,29,Good
2025-08-07 01:52:44,Bengaluru,20.8,33.2,8.9,4.9,0.42,23.8,35,Good
2025-08-07 02:52:44,Bengaluru,7.1,14.0,7.6,2.5,0.1,31.0,31,Good
2025-08-07 03:52:44,Bengaluru,7.3,21.9,8.4,4.0,0.4,31.7,32,Good
2025-08-07 04:52:44,Bengaluru,12.9,18.2,6.3,7.9,0.39,35.1,35,Good
2025-08-07 05:52:44,Bengaluru,8.8,9.6,12.8,4.2,0.1,25.1,25,Good
2025-08-07 06:52:44,Bengaluru,10.4,18.6,6.4,4.5,0.43,25.7,26,Good
2025-08-07 07:52:44,Bengaluru,12.8,26.9,8.1,5.8,0.45,22.9,27,Good
2025-08-07 08:52:44,Bengaluru,18.8,31.0,12.8,6.0,0.37,26.1,31,Good
2025-08-07 09:52:44,Bengaluru,23.5,29.1,11.0,6.5,0.29,24.4,39,Good
2025-08-07 10:52:44,Bengaluru,19.3,33.3,15.3,8.1,0.63,25.7,33,Good
2025-08-07 11:52:44,Bengaluru,16.5,24.4,9.6,2.9,0.36,36.8,37,Good
2025-08-07 12:52:44,Bengaluru,25.6,36.4,11.9,5.1,0.56,35.0,43,Good
2025-08-07 13:52:44,Bengaluru,17.8,24.7,11.6,7.8,0.32,32.8,33,Good
2025-08-07 14:52:44,Bengaluru,9.4,19.8,7.3,1.3,0.19,28.8,29,Good
2025-08-07 15:52:44,Bengaluru,19.9,21.4,10.2,3.5,0.22,33.3,33,Good
2025-08-07 16:52:44,Bengaluru,15.9,33.3,12.8,5.9,0.33,39.1,39,Good
2025-08-07 17:52:44,Bengaluru,10.9,36.5,8.9,5.9,0.15,27.2,36,Good
2025-08-07 18:52:44,Bengaluru,13.0,50.4,15.3,4.1,0.35,19.7,50,Good
2025-08-07 19:52:44,Bengaluru,16.7,40.9,10.6,7.6,0.54,25.6,41,Good
2025-08-07 20:52:44,Bengaluru,14.8,34.6,9.1,5.1,0.47,30.9,35,Good
2025-08-07 21:52:44,Bengaluru,20.6,22.7,9.3,1.0,0.34,29.0,34,Good
2025-08-07 22:52:44,Bengaluru,,,,,,,34,Good
2025-08-07 23:52:44,Bengaluru,8.1,33.5,5.1,1.0,0.32,31.4,34,Good
2025-08-08 00:52:44,Bengaluru,17.0,31.7,6.3,6.4,0.51,32.8,33,Good
2025-08-08 01:52:44,Bengaluru,6.4,30.9,8.0,1.7,0.25,31.4,31,Good
2025-08-08 02:52:44,Bengaluru,7.8,27.1,8.1,5.4,0.44,33.0,33,Good
2025-08-08 03:52:44,Bengaluru,7.0,16.6,9.7,1.0,0.42,31.3,31,Good
2025-08-08 04:52:44,Bengaluru,11.2,21.6,5.0,5.4,0.22,22.4,22,Good
2025-08-08 05:52:44,Bengaluru,13.2,27.5,5.0,1.9,0.48,31.2,31,Good
2025-08-08 06:52:44,Bengaluru,17.5,30.8,9.9,3.4,0.1,27.8,31,Good
2025-08-08 07:52:44,Bengaluru,11.6,29.3,5.4,4.6,0.17,25.9,29,Good
2025-08-08 08:52:44,Bengaluru,21.1,32.6,18.8,4.2,0.45,23.1,35,Good
2025-08-08 09:52:44,Bengaluru,22.5,41.3,15.4,6.7,0.71,16.5,41,Good
2025-08-08 10:52:44,Bengaluru,21.6,36.6,15.6,6.4,0.51,27.4,37,Good
2025-08-08 11:52:44,Bengaluru,18.6,21.9,7.7,3.8,0.45,30.1,31,Good
2025-08-08 12:52:44,Bengaluru,11.2,46.0,7.4,4.1,0.31,36.2,46,Good
2025-08-08 13:52:44,Bengaluru,14.2,36.4,10.8,1.7,0.57,23.2,36,Good
2025-08-08 14:52:44,Bengaluru,7.1,27.5,7.4,4.9,0.1,21.8,28,Good
2025-08-08 15:52:44,Bengaluru,12.2,12.5,8.1,5.6,0.48,25.6,26,Good
2025-08-08 16:52:44,Bengaluru,6.9,15.5,8.8,3.2,0.45,30.1,30,Good
2025-08-08 17:52:44,Bengaluru,16.6,38.1,7.7,4.4,0.3,34.8,38,Good
2025-08-08 18:52:44,Bengaluru,6.4,10.2,8.7,5.9,0.53,23.8,26,Good
2025-08-08 19:52:44,Bengaluru,18.9,36.3,15.2,4.8,0.49,28.1,36,Good
2025-08-08 20:52:44,Bengaluru,,,,,,,37,Good
2025-08-08 20:52:44,Bengaluru,,,,,,,37,Good
2025-08-08 21:52:44,Bengaluru,8.5,30.8,9.7,4.4,0.54,23.6,31,Good
2025-08-08 22:52:44,Bengaluru,6.5,14.0,4.1,2.1,0.1,22.8,23,Good
2025-08-08 23:52:44,Bengaluru,12.8,12.0,6.2,5.4,0.17,22.9,23,Good
2025-08-09 00:52:44,Bengaluru,20.0,31.2,10.2,3.5,0.57,30.5,33,Good
2025-08-09 01:52:44,Bengaluru,5.9,2.0,8.2,4.4,0.1,33.9,34,Good
2025-08-09 02:52:44,Bengaluru,1.0,13.8,10.8,5.7,0.54,21.8,27,Good
2025-08-09 03:52:44,Bengaluru,17.7,15.6,3.1,1.0,0.26,23.8,30,Good
2025-08-09 04:52:44,Bengaluru,15.5,28.7,14.4,4.2,0.4,30.5,30,Good
2025-08-09 05:52:44,Bengaluru,2.8,10.4,1.0,1.0,0.1,27.3,27,Good
2025-08-09 06:52:44,Bengaluru,18.8,30.2,7.4,8.7,0.36,30.7,31,Good
2025-08-09 07:52:44,Bengaluru,9.6,35.8,10.6,5.0,0.17,29.9,36,Good
2025-08-09 08:52:44,Bengaluru,19.3,25.9,2.9,6.2,0.1,34.2,34,Good
2025-08-09 09:52:44,Bengaluru,16.4,35.8,13.6,1.0,0.56,23.0,36,Good
2025-08-09 10:52:44,Bengaluru,21.0,31.8,12.2,8.6,0.55,31.8,35,Good
2025-08-09 11:52:44,Bengaluru,3.7,33.5,10.1,1.0,0.47,35.3,35,Good
2025-08-09 12:52:44,Bengaluru,5.5,2.3,10.2,3.5,0.33,28.2,28,Good
2025-08-09 13:52:44,Bengaluru,14.5,30.4,12.7,4.6,0.52,32.3,32,Good
2025-08-09 14:52:44,Bengaluru,11.4,16.7,5.4,2.0,0.26,25.4,25,Good
2025-08-09 15:52:44,Bengaluru,11.4,23.2,12.0,4.1,0.35,31.9,32,Good
2025-08-09 16:52:44,Bengaluru,14.3,29.8,10.9,4.4,0.41,28.9,30,Good
2025-08-09 17:52:44,Bengaluru,3.8,32.3,9.5,2.5,0.26,26.6,32,Good
2025-08-09 18:52:44,Bengaluru,23.2,41.5,13.1,4.8,0.25,31.5,42,Good
2025-08-09 19:52:44,Bengaluru,15.8,27.4,14.8,3.3,0.59,24.1,30,Good
2025-08-09 20:52:44,Bengaluru,,,,,,,49,Good
2025-08-09 21:52:44,Bengaluru,10.5,35.3,15.2,8.2,0.47,22.9,35,Good
2025-08-09 22:52:44,Bengaluru,19.7,29.5,8.8,5.4,0.12,29.5,33,Good
2025-08-09 23:52:44,Bengaluru,9.8,15.4,6.8,3.5,0.1,33.4,33,Good
2025-08-10 00:52:44,Bengaluru,5.5,38.4,12.5,3.4,0.19,30.7,38,Good
2025-08-10 01:52:44,Bengaluru,1.9,29.9,6.4,6.7,0.25,28.6,30,Good
2025-08-10 02:52:44,Bengaluru,7.0,11.1,1.8,4.0,0.25,28.9,29,Good
2025-08-10 03:52:44,Bengaluru,13.4,30.3,8.9,5.8,0.76,27.9,38,Good
2025-08-10 04:52:44,Bengaluru,6.0,32.0,3.4,5.2,0.3,35.3,35,Good
2025-08-10 05:52:44,Bengaluru,9.6,37.0,3.4,1.0,0.22,35.5,37,Good
2025-08-10 06:52:44,Bengaluru,15.1,22.7,4.9,3.8,0.23,29.4,29,Good
2025-08-10 07:52:44,Bengaluru,,,,,,,41,Good
2025-08-10 08:52:44,Bengaluru,11.8,36.0,8.1,6.7,0.38,20.2,36,Good
2025-08-10 09:52:44,Bengaluru,17.2,28.9,7.2,5.2,0.38,24.9,29,Good
2025-08-10 10:52:44,Bengaluru,21.8,43.5,16.5,5.1,0.45,25.7,44,Good
2025-08-10 11:52:44,Bengaluru,13.7,38.4,12.3,4.3,0.37,34.6,38,Good
2025-08-10 12:52:44,Bengaluru,19.2,46.8,9.3,2.2,0.28,34.5,47,Good
2025-08-10 13:52:44,Bengaluru,23.8,28.1,14.5,6.6,0.44,26.9,40,Good
2025-08-10 14:52:44,Bengaluru,10.0,39.3,17.6,1.9,0.48,28.2,39,Good
2025-08-10 15:52:44,Bengaluru,21.7,27.1,10.5,5.8,0.19,32.8,36,Good
2025-08-10 16:52:44,Bengaluru,18.2,28.2,12.6,3.5,0.21,31.3,31,Good
2025-08-10 17:52:44,Bengaluru,16.0,35.9,6.6,6.4,0.47,32.2,36,Good
2025-08-10 18:52:44,Bengaluru,20.4,37.2,13.3,2.8,0.58,25.2,37,Good
2025-08-10 19:52:44,Bengaluru,19.5,24.0,11.3,5.5,0.54,28.2,32,Good
2025-08-10 20:52:44,Bengaluru,,,,,,,34,Good
2025-08-10 20:52:44,Bengaluru,,,,,,,34,Good
2025-08-10 21:52:44,Bengaluru,12.1,34.6,5.7,4.4,0.5,32.1,35,Good
2025-08-10 22:52:44,Bengaluru,20.2,44.7,7.7,6.1,0.33,25.7,45,Good
2025-08-10 23:52:44,Bengaluru,18.7,39.1,6.4,4.9,0.44,34.5,39,Good
2025-08-11 00:52:44,Bengaluru,19.6,13.1,8.5,2.8,0.21,28.2,33,Good
2025-08-11 01:52:44,Bengaluru,10.1,17.2,9.4,3.3,0.12,31.2,31,Good
2025-08-11 02:52:44,Bengaluru,14.3,21.7,3.5,3.7,0.1,32.9,33,Good
2025-08-11 03:52:44,Bengaluru,4.2,14.6,3.6,1.3,0.1,33.1,33,Good
2025-08-11 04:52:44,Bengaluru,1.0,27.6,9.3,4.3,0.46,33.8,34,Good
2025-08-11 05:52:44,Bengaluru,17.8,13.6,8.7,3.5,0.37,27.8,30,Good
2025-08-11 06:52:44,Bengaluru,12.1,26.5,8.3,1.8,0.26,24.7,26,Good
2025-08-11 07:52:44,Bengaluru,25.6,8.5,9.1,3.2,0.17,21.1,43,Good
2025-08-11 08:52:44,Bengaluru,18.9,26.4,13.6,4.8,0.39,25.8,31,Good
2025-08-11 09:52:44,Bengaluru,25.6,46.5,17.4,3.9,0.81,27.9,46,Good
2025-08-11 10:52:44,Bengaluru,23.9,36.9,14.3,5.8,0.49,26.3,40,Good
2025-08-11 11:52:44,Bengaluru,28.0,4.7,6.3,1.6,0.19,36.1,47,Good
2025-08-11 12:52:44,Bengaluru,10.3,20.9,8.3,1.7,0.19,27.8,28,Good
2025-08-11 13:52:44,Bengaluru,16.9,38.6,12.5,7.7,0.61,25.7,39,Good
2025-08-11 14:52:44,Bengaluru,20.1,38.8,12.9,8.0,0.49,20.8,39,Good
2025-08-11 15:52:44,Bengaluru,,,,,,,41,Good
2025-08-11 16:52:44,Bengaluru,22.6,29.9,15.9,5.1,0.27,27.5,38,Good
2025-08-11 17:52:44,Bengaluru,15.6,27.4,13.0,4.4,0.1,23.7,27,Good
2025-08-11 18:52:44,Bengaluru,23.0,36.9,15.3,3.5,0.44,21.8,38,Good
2025-08-11 19:52:44,Bengaluru,9.8,22.2,8.9,5.9,0.2,29.3,29,Good
2025-08-11 20:52:44,Bengaluru,19.3,33.2,4.2,8.3,0.21,25.8,33,Good
2025-08-11 21:52:44,Bengaluru,25.6,49.2,16.0,9.9,0.48,20.5,49,Good
2025-08-11 22:52:44,Bengaluru,9.5,8.4,7.8,5.9,0.1,30.8,31,Good
2025-08-11 23:52:44,Bengaluru,10.3,12.6,6.0,3.0,0.16,29.9,30,Good
2025-08-12 00:52:44,Bengaluru,14.0,23.9,10.5,2.4,0.41,29.6,30,Good
2025-08-12 01:52:44,Bengaluru,16.2,38.7,11.0,3.2,0.35,31.7,39,Good
2025-08-12 02:52:44,Bengaluru,3.8,26.4,5.3,1.0,0.33,31.2,31,Good
2025-08-12 03:52:44,Bengaluru,7.2,21.8,13.7,6.7,0.32,35.3,35,Good
2025-08-12 04:52:44,Bengaluru,27.4,24.5,15.2,3.4,0.62,33.8,46,Good
2025-08-12 05:52:44,Bengaluru,5.9,22.0,2.5,4.1,0.17,29.1,29,Good
2025-08-12 06:52:44,Bengaluru,16.0,28.1,7.2,2.1,0.12,26.9,28,Good
2025-08-12 07:52:44,Bengaluru,9.8,23.9,10.8,1.9,0.6,25.0,30,Good
2025-08-12 08:52:44,Bengaluru,20.2,56.7,9.5,4.9,0.3,27.0,57,Satisfactory
2025-08-12 09:52:44,Bengaluru,20.1,29.6,18.7,2.8,0.34,19.5,34,Good
2025-08-12 10:52:44,Bengaluru,21.9,58.1,13.6,6.2,0.66,25.0,58,Satisfactory
2025-08-12 11:52:44,Bengaluru,11.5,17.4,10.8,2.4,0.28,29.1,29,Good
2025-08-12 12:52:44,Bengaluru,18.7,14.2,11.3,4.1,0.24,31.8,32,Good
2025-08-12 13:52:44,Bengaluru,17.7,42.8,4.2,2.6,0.41,23.4,43,Good
2025-08-12 14:52:44,Bengaluru,5.2,37.8,11.5,3.3,0.31,18.9,38,Good
2025-08-12 15:52:44,Bengaluru,17.8,15.7,6.3,3.8,0.44,28.2,30,Good
2025-08-12 16:52:44,Bengaluru,14.2,37.1,12.8,1.4,0.19,21.8,37,Good
2025-08-12 17:52:44,Bengaluru,17.6,29.0,10.5,6.7,0.57,27.2,29,Good
2025-08-12 18:52:44,Bengaluru,22.6,40.1,17.0,7.8,0.45,25.8,40,Good
2025-08-12 19:52:44,Bengaluru,7.8,41.2,10.9,3.0,0.4,19.6,41,Good
2025-08-12 20:52:44,Bengaluru,21.7,29.2,13.8,2.5,0.45,26.5,36,Good
2025-08-12 21:52:44,Bengaluru,8.4,35.7,8.6,4.8,0.2,28.6,36,Good
2025-08-12 22:52:44,Bengaluru,16.6,27.1,8.5,1.0,0.31,31.3,31,Good
2025-08-12 23:52:44,Bengaluru,4.6,28.1,9.8,1.7,0.16,34.5,34,Good
2025-08-13 00:52:44,Bengaluru,1.0,26.5,2.7,1.2,0.15,32.9,33,Good
2025-08-13 01:52:44,Bengaluru,17.7,32.2,3.5,1.0,0.13,31.1,32,Good
2025-08-13 02:52:44,Bengaluru,9.6,38.7,5.7,6.7,0.31,29.2,39,Good
2025-08-13 03:52:44,Bengaluru,21.4,46.1,9.2,4.5,0.31,23.6,46,Good
2025-08-13 04:52:44,Bengaluru,14.5,26.4,5.9,6.1,0.21,28.0,28,Good
2025-08-13 05:52:44,Bengaluru,18.1,35.5,7.7,4.9,0.25,28.4,36,Good
